Customer Id,Claim
H10675,0.10894193426806975
H10751,0.1851530115072862
H10752,0.1665608649363032
H10753,0.155979596055813
H11481,0.21621263019425385
H11102,0.08511040288398651
H11047,0.4230586257070607
H11048,0.3524396116762784
H7687,0.2942432280976442
H9618,0.1763602947856782
H9619,0.18480258768584154
H10041,0.07882513291943853
H10042,0.08551186551902326
H1237,0.04355336617510958
H7599,0.04129602033177186
H11215,0.27752662026940184
H11315,0.4199681875450196
H11316,0.33504681184685214
H10920,0.1783691956398073
H10921,0.1445068331140138
H12050,0.3811586620564065
H12051,0.08609366403115763
H11624,0.34658170534872107
H8649,0.2131102934183055
H8650,0.20583838008294114
H9430,0.12395691142701475
H10009,0.3323564561475789
H9265,0.34337031025504655
H9268,0.2759541060583366
H9352,0.10481382150169276
H106,0.11235522826211727
H107,0.10281012829075156
H12001,0.2185056734635639
H7606,0.15750563295986353
H11146,0.28473478998971086
H11147,0.2508276782175865
H7597,0.43193648882175395
H10874,0.396492970899481
H10875,0.3642559227258828
H11675,0.24510713483598684
H9005,0.7652070479365506
H9006,0.6730094316227603
H9007,0.6417304548133904
H9008,0.525336774586716
H9299,0.09836787688915791
H11892,0.3818216432429176
H9434,0.16451173548484246
H9480,0.16638681070342332
H9481,0.17099699498833068
H10913,0.2954786246699119
H11324,0.4235251502030904
H11378,0.35532225496341696
H11379,0.3467685220106858
H11557,0.3984859638497625
H7556,0.2859948922431543
H7806,0.3799860990828575
H8140,0.1941094907190967
H12046,0.41073266358359417
H12316,0.3047657379449014
H9296,0.20444423783570115
H9435,0.23025644123750777
H12044,0.3799860990828575
H12206,0.2331070176403975
H12207,0.2505405166363949
H12539,0.22149041547524148
H7739,0.17074260681248837
H9273,0.1966957135582929
H9277,0.25995081792279484
H9286,0.2592228591664909
H9291,0.14981975005196196
H9298,0.12082286670056312
H9344,0.0444818676060936
H12048,0.2185056734635639
H9274,0.07367100845666254
H9284,0.4283131513527773
H9304,0.5213766049159064
H11536,0.23908750512336288
H11548,0.17839859216576778
H11842,0.4435398068569655
H11894,0.22149041547524148
H12060,0.7842532118730152
H12061,0.7421510875629432
H12230,0.41073266358359417
H901,0.11962266730887779
H902,0.1404610981253933
H903,0.14729521311388197
H9318,0.1003116120751127
H9319,0.10950835508373903
H9400,0.1705770062996842
H10739,0.298837191679725
H11089,0.6411773333357393
H11117,0.31886420009850647
H11226,0.4082865966770225
H11502,0.20503833397558263
H11603,0.23403811741902236
H11869,0.10477477997673879
H12022,0.11523078559274418
H12304,0.3353393814829577
H12306,0.3613964990591718
H7642,0.3321849938895481
H7754,0.22027427150594509
H7755,0.20008300162863316
H7756,0.20188345226678797
H7813,0.6215723394833331
H8671,0.6087668367123042
H9020,0.2931322377675527
H9269,0.37403888513163236
H9270,0.4003137232677323
H9303,0.07599297274617708
H11325,0.46111229614802524
H11326,0.4778311843058673
H11340,0.24516362492715282
H11455,0.17077454384926488
H11456,0.16778791693308012
H11908,0.4261140327654503
H11909,0.48095477437490225
H11983,0.41586945478521736
H7848,0.3929839939429891
H7849,0.4125255639462233
H7850,0.4211687974467191
H864,0.29843122802438327
H865,0.34065841155568777
H8795,0.28456694400929083
H8998,0.5574327604497872
H9275,0.3552809434659326
H9278,0.07865761964382958
H11593,0.08121440379566543
H11594,0.08580572946191582
H12196,0.2994411982718184
H12197,0.16250229794234244
H7671,0.6273114791795815
H9287,0.21865548691128991
H10933,0.2339754272740398
H11350,0.23139917921136888
H11884,0.2195140286289158
H11885,0.1974852094575635
H11886,0.22945802920001365
H11893,0.29088144428189233
H11952,0.3674620998676176
H11953,0.33825966826192055
H12045,0.48299748703905326
H8999,0.28473478998971086
H9000,0.2508276782175865
H1019,0.36240800128207235
H10872,0.19437983095079223
H10873,0.17416937997986404
H10922,0.16501273381307519
H11439,0.16917783605061543
H11558,0.16521468276952692
H11730,0.2576102326376533
H7529,0.5108794683981042
H7539,0.13436488662134766
H7544,0.29517184559333887
H8995,0.3381181404154942
H9282,0.16199699879634125
H9289,0.1571331658978992
H9321,0.24700839833938953
H9342,0.1799849571464839
H9343,0.14475377181681023
H11907,0.37880375278696504
H8683,0.25199725727746075
H8684,0.2705030186397815
H918,0.2353604178522987
H9280,0.1612851364094984
H9301,0.13111862067756122
H11443,0.20394616550790606
H11605,0.16490097205870524
H11606,0.16199699879634125
H11941,0.6217738207460992
H12102,0.1056388601410733
H12136,0.2505405166363949
H12412,0.06452094029685917
H9001,0.4378268647352689
H9288,0.16490097205870524
H9290,0.07564929892714604
H9292,0.34658170534872107
H10057,0.12840423271146675
H10058,0.10958742419327594
H10145,0.10551441321705934
H10378,0.24940751118881957
H10379,0.06186010168050882
H1096,0.19025416750496288
H1097,0.20111893667964156
H11495,0.24700632096567438
H11496,0.2469071127082904
H11497,0.11735432655961751
H12307,0.6291999945425154
H10430,0.032119081330421774
H10431,0.4535984306410217
H10432,0.0502549299274077
H10450,0.15480785988159668
H10464,0.1532304644515645
H10541,0.4569597805200556
H10609,0.06892682680933304
H10628,0.24254794341691696
H8632,0.02165795794805709
H10656,0.03599326185916506
H1095,0.1322912406966401
H12333,0.14804713851072707
H12334,0.15619229406007137
H12335,0.16011210110662963
H852,0.18024400646150088
H853,0.19366598753218744
H10459,0.46926540887638923
H9967,0.07826448671782618
H7520,0.1927102435628008
H7521,0.25691026529047106
H7522,0.22702940972650884
H10830,0.08856544354390401
H9361,0.1176237224644793
H7880,0.11994856134073832
H9052,0.12770527247821067
H9053,0.10614267066308225
H9054,0.15000511037766184
H9807,0.044225916476857564
H11547,0.16258066000717508
H12262,0.2331428058952348
H12263,0.24295357917170124
H9966,0.22263094232041047
H9405,0.10991790684147247
H9050,0.10946886980754121
H9051,0.03707609601078438
H11049,0.07924231260784262
H9314,0.13863926582099145
H8677,0.0968537096929869
H8670,0.08286439107946272
H8667,0.05238865670718033
H8678,0.11290272641870859
H9351,0.27184970389933627
H9398,0.13089410995479456
H9424,0.441663682950442
H8993,0.4622015561684437
H8994,0.3933403822391961
H9395,0.1456383400348745
H9396,0.1269810074707368
H10246,0.2387907181747133
H10247,0.24881687078966766
H10248,0.2430867107701186
H9308,0.2935172003758579
H8680,0.1047765204624552
H8681,0.09929397343341202
H8682,0.0334798330818432
H9377,0.1310806000313845
H9378,0.12372003995682904
H12363,0.139532555816014
H11747,0.1569401490712193
H11748,0.16130708325026466
H11113,0.13106106851805574
H9012,0.1375665826733815
H9310,0.145248250525263
H10176,0.17144555738234574
H11949,0.10349083124070964
H7720,0.1020880126432742
H11321,0.12929714066739853
H9359,0.14610356954453776
H8665,0.08229131527225196
H9374,0.2284755042412958
H9375,0.22834056343251424
H9376,0.20688298443879388
H10416,0.24361273299414596
H10417,0.2243552167940607
H10418,0.2087356319021761
H10085,0.17947094231450028
H10204,0.1149521328002832
H10265,0.24361273299414596
H10413,0.12770527247821067
H10426,0.16911504558738016
H10503,0.1298461823692392
H10507,0.2164007544628451
H7532,0.43797625821894326
H7654,0.043133616058905075
H11658,0.2641277776962121
H11659,0.2285868605331585
H11181,0.13505677796859855
H11210,0.11639708780164638
H1217,0.03422564264757937
H11804,0.47129114501854197
H10193,0.05317545612450809
H10194,0.05285748780921257
H10280,0.17196175479967246
H10281,0.185077728747782
H10474,0.3978136010141893
H10658,0.12903485443618123
H10894,0.5984414598018942
H10895,0.6135282211915136
H11082,0.1529323425024318
H11083,0.14793536288919548
H11327,0.16120518108341284
H11452,0.3865644585897753
H11584,0.14801269113052237
H11590,0.08286439107946272
H11873,0.1062910732983096
H12368,0.028592918887687745
H7531,0.19176746608491463
H7982,0.23863448859444011
H7988,0.1322912406966401
H7991,0.22295339924906285
H7992,0.20740531226410033
H11626,0.13067718356879152
H7921,0.14437552998083267
H12126,0.3905957333871803
H12127,0.36763033144426344
H7497,0.2069704975458202
H12124,0.1823182346774916
H12125,0.19669358892997263
H7964,0.06653462552114561
H11523,0.10410476830524143
H9792,0.1677727973077055
H10662,0.09656065462387203
H10663,0.1002788841658075
H10036,0.23902941163291466
H10122,0.1485491561188666
H10358,0.3310154509129718
H10377,0.3383587605504843
H10620,0.1319077498428327
H10677,0.2508755029337865
H12237,0.42394192492687227
H7649,0.3387838555860469
H7651,0.43914864077233123
H7663,0.091365096835272
H9772,0.20635253995829514
H9773,0.18404280378984844
H10115,0.3346464302088952
H10392,0.2809517490346974
H10393,0.27996130192183283
H10463,0.22988195519714708
H11063,0.228015109949878
H11809,0.22317518230204525
H12056,0.15878383678216107
H12057,0.13765260252738093
H8383,0.06606624930190916
H7839,0.02709667616051516
H10697,0.176793050729184
H10698,0.15641116733671867
H10970,0.1270620657229195
H11003,0.5581057219848229
H11433,0.17439981151685122
H7812,0.565604727650627
H8385,0.1296765547717868
H7886,0.03131405431770176
H7887,0.03082018892053632
H7888,0.034803944618705354
H9829,0.11206234988969355
H9859,0.18058440515895946
H10827,0.09379719439547819
H10355,0.1666360865646687
H9643,0.26619728082385513
H9644,0.2686723871700977
H10177,0.4510925922213547
H11417,0.12792730437441122
H11419,0.10779252698118459
H12047,0.6751956971548787
H9712,0.38837446552152327
H11478,0.1406544005065982
H7644,0.09794653855267936
H7980,0.14925641032150744
H11095,0.19449559421740326
H11096,0.18942577721650317
H11097,0.1740262962530467
H12112,0.4584020729112824
H8281,0.11188137930531046
H8282,0.10349083124070964
H10212,0.15280991764420226
H10286,0.25139822762912895
H10302,0.43110925978892023
H10356,0.5652546540146709
H10357,0.47494819774839964
H7883,0.1560843462909785
H8169,0.1529323425024318
H7908,0.6163764034814506
H7909,0.5094156676553075
H10157,0.2847202629408166
H11165,0.09691298429467411
H11166,0.093749064145613
H11709,0.16852882080770468
H11710,0.14793536288919548
H11776,0.18817696774000217
H7590,0.16320228575609755
H7864,0.1216536896139572
H9865,0.25393525818149215
H9866,0.26930476255587593
H10369,0.03328842549253789
H7983,0.0995225538219116
H7984,0.14676301159114047
H7985,0.02573318730623476
H7986,0.029604364270847797
H7990,0.37525830548189654
H7993,0.10821743625661437
H7994,0.37525830548189654
H10065,0.15464519764698237
H10066,0.14936204260156088
H11127,0.1358190721365798
H7543,0.5444069097076458
H7981,0.4402224682858321
H9849,0.3725965835957346
H12581,0.07579028669272618
H10116,0.1921225582882153
H10290,0.16199126423093277
H10295,0.489922451625555
H10723,0.07915071356993236
H10949,0.20947722438401456
H11228,0.07924980530371312
H11249,0.14323355594550727
H11267,0.13453400819612232
H11468,0.27421241310927247
H11903,0.20223647990373803
H11950,0.2691427578258748
H123,0.23570123569826462
H124,0.15114249987986514
H12415,0.34340819167905773
H12430,0.15601956286785457
H1246,0.22351664858186923
H125,0.07974392614354818
H7711,0.14933239721016278
H7712,0.10849985965266123
H7814,0.16455416801123546
H7815,0.15983828684802437
H7868,0.15221242127282822
H7946,0.19655054025266117
H7947,0.16193282134499778
H7948,0.11191528513378787
H7950,0.16785718957874093
H7951,0.18335705584488993
H7952,0.16301161993143642
H7953,0.15111864119835997
H7955,0.11716168325006973
H7958,0.028756524034967455
H7961,0.28841225840370444
H7963,0.17076174773817965
H8384,0.10955382957705632
H9702,0.17365845511390968
H9848,0.1706294079752404
H10360,0.11399750013631822
H10771,0.1626647221110472
H11110,0.0838577887083729
H11684,0.1909814535420459
H12106,0.46506003932755285
H7677,0.24212815160059004
H7678,0.24828654103816739
H10352,0.17932884829917234
H10353,0.1930962394729309
H11072,0.16852882080770468
H9725,0.11653292998699918
H10935,0.4195220916480706
H9049,0.0410715756207727
H11115,0.1021044435559624
H9907,0.23218271520495495
H12490,0.06860948908819625
H12599,0.18403761233701552
H10647,0.0720383401323222
H10182,0.12636391399420463
H10186,0.06179052017382465
H10187,0.06320765365576765
H10210,0.17621916644623764
H10420,0.19413562693994343
H9757,0.1815179197238082
H9758,0.18927213931445358
H10062,0.12910352987355533
H9752,0.1749098763323057
H9776,0.17942765517476741
H9793,0.5601889811354628
H9794,0.5940067198602996
H119,0.08796793475939133
H862,0.1792070217425924
H11235,0.37573175948916276
H10737,0.13898925724249805
H10900,0.17792732088639496
H11248,0.19656825557457439
H1159,0.49016711670147295
H1160,0.34435594063542097
H1166,0.02854585508612051
H1167,0.2041735716168346
H1171,0.11523072366195614
H1174,0.08013435173620645
H1175,0.1397723799897825
H1177,0.19564547554753958
H1180,0.05147607607103203
H1181,0.05239863493715525
H1182,0.06163075695350871
H1184,0.0914922794876966
H1187,0.10067973959702493
H1188,0.05892820896353435
H11887,0.2276625689053895
H1189,0.106418400975952
H1190,0.09740984891817024
H1193,0.1420313510479258
H1194,0.08200400219096174
H1195,0.0641008934593807
H1196,0.12657015273744932
H11965,0.1953846189623377
H1197,0.5601889811354628
H1198,0.676263264721541
H1203,0.09973422060848076
H1205,0.37239330185696834
H1206,0.36208211211130065
H1207,0.19656825557457439
H1208,0.20369079786377642
H1209,0.03728760469332033
H1210,0.08142282919977845
H765,0.1520922975014206
H803,0.14194297563542888
H835,0.06163075695350871
H837,0.16506956539489778
H838,0.1643786405022704
H839,0.1286882480393761
H840,0.11225404559627722
H861,0.07668919866295466
H875,0.21825232722690227
H900,0.10940888335585591
H907,0.05147607607103203
H929,0.08234331025793533
H922,0.11942285894368312
H10777,0.16938269646853496
H11076,0.1084266365468675
H11077,0.09059149345997232
H11833,0.07972231467255238
H11834,0.07880011451610373
H12017,0.1560414653592738
H1233,0.09657646608876856
H1235,0.13593944669090696
H1236,0.11789268431558658
H914,0.14872392001662413
H9178,0.08405884360976751
H939,0.2058607303125367
H940,0.19535449080090353
H1247,0.05015791506230176
H7789,0.13729205594866273
H7790,0.12084247759140086
H10993,0.11659666494447395
H10077,0.15984221728802048
H10173,0.11609025058417183
H11999,0.11724953104531674
H11632,0.11563045890853964
H9828,0.12536213724180664
H9820,0.18285573378612247
H10031,0.1722880243708129
H10032,0.18457136615070965
H10053,0.14936204260156088
H10156,0.20288749244439844
H10162,0.07568045801755348
H10253,0.21617399791259584
H10254,0.18594263396515556
H10266,0.24979643628615097
H10348,0.27223420835368195
H10349,0.2466119578421748
H10350,0.22139935390752233
H10384,0.2588818091881729
H10389,0.15527982885490357
H10419,0.4032652846415421
H10532,0.24361273299414596
H10586,0.5704423313401268
H10633,0.35408314237646843
H10651,0.3807359023041066
H10754,0.17612784662752626
H10804,0.14876893331390692
H12008,0.24361783852741736
H12043,0.4407326462711478
H1215,0.13211751612985695
H805,0.11880994292683177
H834,0.12450739825197699
H9578,0.240481816300235
H9703,0.2087356319021761
H9726,0.10061517736164609
H9831,0.16529777933195386
H9915,0.16529777933195386
H10148,0.43460997306446025
H10274,0.2087356319021761
H10423,0.240481816300235
H10366,0.6711709501121207
H10678,0.11463129398860919
H9962,0.362384770325013
H9346,0.20334073339622835
H9347,0.09972573078376192
H10758,0.14676212049619558
H11106,0.05563567470596403
H11277,0.15444619076766194
H9345,0.06889547229963366
H7781,0.09394314795524832
H7782,0.09511117286241169
H7783,0.07891594924833119
H8673,0.06886350750768762
H8674,0.06797663800937463
H9403,0.0832008819261073
H10783,0.09280507244146763
H10784,0.09095209912850982
H9067,0.0394327667558145
H9066,0.06522414114911147
H9013,0.14902572466301656
H9014,0.13193349434724097
H11674,0.17368695441736212
H10705,0.17432955475867243
H10803,0.18671132576498015
H11191,0.24005794422093188
H11922,0.2420178635219996
H7551,0.13091704189849543
H7721,0.0892312594891249
H9009,0.09941428886566224
H11897,0.16126417245442978
H9285,0.2127060796582422
H11365,0.38173749989219163
H7936,0.1444066289829811
H7740,0.044250998744440904
H11091,0.12611315972299444
H10825,0.029505737061049288
H10826,0.03328776071467811
H7586,0.14060903274330044
H8651,0.07334635183677941
H7585,0.15963767653876398
H7667,0.28778466387636836
H7799,0.1427942557207248
H7800,0.13124831170900575
H10788,0.2709940120273837
H9371,0.2559099683030671
H9372,0.24616982367035622
H8987,0.10852704312717461
H8988,0.09896518322469486
H11054,0.13836582682061566
H11868,0.18272440860209874
H10855,0.17882631856127423
H10902,0.16171285842868532
H11592,0.11602575594389074
H7696,0.325697452549949
H9162,0.24990726734273955
H11870,0.4942872191714615
H12413,0.5548747006391416
H7582,0.17964511217413284
H1257,0.149183534707594
H11007,0.16868645022247092
H12190,0.09437978870306239
H9003,0.2879894249404556
H11640,0.5040253002970405
H11896,0.11047724977976127
H7892,0.07785445256914934
H9427,0.27486815698798817
H10876,0.17882631856127423
H10915,0.14531786685976048
H10973,0.09894876791360473
H7726,0.13521546713346422
H7727,0.11791323472149379
H10640,0.31895559237996024
H11200,0.3892800591311873
H7768,0.3274730257731915
H9293,0.128052948452153
H9294,0.11642460416502888
H9297,0.2561745547110881
H9369,0.1311185279716821
H9370,0.11706314157534212
H11876,0.20947722438401456
H9401,0.14653286912288271
H10711,0.2620023651583442
H11917,0.18410544721339359
H7999,0.13736402476878867
H7583,0.32196465137683367
H7584,0.31754050963969643
H12209,0.21463729766986023
H10228,0.1305582171499254
H10229,0.12115233316254997
H11510,0.04969368272638451
H9426,0.1721303194455407
H10688,0.5287948917889979
H11661,0.08685612252539567
H8008,0.46748556121508217
H8009,0.1843116578211082
H8005,0.0499528174707367
H11669,0.11554458559857522
H11693,0.13736402476878867
H11817,0.49489049569943183
H12343,0.3120867122906941
H9300,0.19735094477838444
H9323,0.1534423554630255
H9373,0.17836749880635183
H9391,0.2349026166058096
H9364,0.15128234623511555
H9366,0.11687655520467957
H9367,0.12105771912645903
H11440,0.19373680662796747
H7575,0.11533539922751389
H9338,0.16725178558498202
H11311,0.11402571861477132
H11726,0.10960529425844062
H11904,0.18919694065712891
H11905,0.20262949336447403
H12118,0.09403628194464347
H9302,0.1238462105572998
H9317,0.18816239437032825
H9466,0.15161870648078848
H9313,0.14992906148224164
H8666,0.17183689559349835
H1117,0.09246342563130378
H11866,0.10511040610658147
H9305,0.15102679904828015
H8006,0.1535471990318711
H799,0.11765261503030458
H9017,0.1353112926639219
H10799,0.15566745637565887
H9362,0.14899674545969593
H10191,0.06921111739985482
H9555,0.13992659722859438
H12121,0.15128234623511555
H12122,0.09412583129124483
H10763,0.09216071160033058
H11218,0.1518562287135595
H11715,0.4619599342813586
H9381,0.10652275218966585
H12486,0.10408049300428728
H10769,0.1500888621031658
H10770,0.11320569713653472
H11765,0.15128234623511555
H11766,0.11687655520467957
H9332,0.45603641276137374
H11273,0.12353414132572818
H12544,0.10468473515548624
H11345,0.46347477073117316
H10835,0.22406136722822917
H9334,0.25381296826488164
H7676,0.2186423574532304
H806,0.14193517054404137
H807,0.13602757669795854
H9024,0.1985556206456585
H9327,0.17279815836086693
H9328,0.21443688632515084
H9330,0.19834066402874687
H9331,0.19016079462511173
H9335,0.18851341274566438
H11888,0.3002882253563042
H7728,0.10347088464879237
H12339,0.28743046946378725
H12553,0.09896518322469486
H9392,0.14653286912288271
H10946,0.11631782273145325
H9311,0.17980016192640239
H9312,0.19252100064371783
H8138,0.1084924856059671
H9266,0.11681736521333733
H9267,0.12368388224369019
H12191,0.16269394177812688
H9262,0.16201948823889495
H9348,0.17815249839570918
H9349,0.17996903430495065
H9397,0.1388978488040712
H8003,0.12434539286690398
H1114,0.06930912987549347
H11979,0.12612846601759883
H9264,0.12391696417607363
H9453,0.11862107994638373
H9459,0.028620295201611447
H11356,0.08156274984674104
H11093,0.16712155614754157
H7579,0.04926881542136915
H8990,0.1428082115347022
H11437,0.13211751612985695
H11614,0.09792630830566089
H8652,0.1287580141802755
H10095,0.2879894249404556
H10102,0.2684535113848969
H10259,0.42392991329014407
H10309,0.31895559237996024
H10455,0.28238601205900954
H10525,0.2684535113848969
H10526,0.28238601205900954
H10527,0.2800641167566426
H10528,0.2750536444683427
H10529,0.2750536444683427
H10878,0.3075633849798248
H10879,0.3231063186668014
H10880,0.31280522216622725
H11098,0.6786176839889348
H11168,0.46622299933006794
H11430,0.3219567154400288
H11577,0.2720374625569283
H11994,0.5021882142290679
H12004,0.5029016240243591
H12132,0.04234710810317961
H12484,0.5122904810433219
H12499,0.4252483461751868
H7618,0.23100586822639496
H7634,0.2750536444683427
H7635,0.2857797502077236
H7636,0.2594444825325914
H8354,0.30287989247755703
H8355,0.30735014340086947
H8356,0.320759907070678
H8357,0.31891632963701616
H8358,0.2937996675582779
H8359,0.30145975764661115
H8360,0.3163899388166062
H8361,0.27496242231045726
H8362,0.31692712827363195
H8363,0.4980110476270967
H8364,0.27335583849552403
H8369,0.4909357367170706
H8370,0.40741918918954034
H8373,0.27192605731132174
H8375,0.26994670126270864
H8377,0.1628129239975975
H8379,0.17425302781478347
H8380,0.4258161865987603
H8381,0.18580838079292056
H9768,0.5092730030765413
H10676,0.14541748423636178
H9903,0.15542402053999244
H9904,0.14090799361929734
H9908,0.27775923006278763
H9909,0.26543709109742825
H8371,0.141599635998769
H9833,0.14225178324501844
H10026,0.14232984838886606
H11307,0.492666316107818
H11450,0.16084679137059493
H12080,0.5285977154224364
H12129,0.4730417296202739
H8171,0.3201110900107793
H8172,0.329362169824115
H8174,0.5541674954150859
H8177,0.10766878097333743
H8178,0.32895836945186124
H8179,0.29735298139801
H8180,0.4699960855137237
H8181,0.3810817136438711
H8182,0.34003232159514934
H8183,0.49769671675309374
H8184,0.48634562696105604
H8185,0.16990052607990447
H8186,0.5021882142290679
H8187,0.48355960332027687
H8191,0.2555773035017816
H8192,0.29566892200923406
H8193,0.25789631740799973
H8194,0.23100586822639496
H8195,0.2674563972210123
H8199,0.43963148590375484
H8200,0.0966931932386763
H8202,0.1144377344235431
H8203,0.2256754203184351
H8204,0.2839478114261195
H8205,0.2561790085934848
H8206,0.23770964774795425
H8208,0.2462730484232644
H8210,0.479850083354505
H8211,0.2701769916315993
H8213,0.2594444825325914
H8215,0.22447839093126007
H8216,0.23815803087108622
H8217,0.29735298139801
H8218,0.13377111509451917
H8219,0.23392295101987673
H8221,0.16171285842868532
H8222,0.32342671732082495
H8223,0.4979832373835635
H8224,0.5067973637118979
H8225,0.3847461207127809
H8228,0.25380978830745016
H8229,0.23241642530855514
H8230,0.21509022319562007
H8232,0.49015979680212746
H8233,0.27310315232082505
H8234,0.2597303880702701
H8235,0.21509022319562007
H8238,0.33769181907215523
H8239,0.27951051335530364
H8240,0.2937996675582779
H8241,0.26943547450126887
H8246,0.3810817136438711
H8248,0.33410425439009495
H8249,0.3438152035136848
H8250,0.523966741426688
H8253,0.3231063186668014
H8255,0.270442447088158
H8256,0.27310315232082505
H8260,0.2842639284519078
H8261,0.27496242231045726
H8262,0.23260449961084756
H8264,0.17964511217413284
H8268,0.23815803087108622
H8269,0.29735298139801
H8270,0.08057396864086604
H8271,0.07882529902972722
H8272,0.08352522410737159
H8273,0.26710750217329543
H8283,0.2937996675582779
H8196,0.10882230336042471
H8226,0.277937946119566
H8236,0.24201704905591087
H8237,0.21923090343513055
H8266,0.10968832017298653
H8278,0.31598083931874454
H8280,0.5228581336510778
H8214,0.2668251051680954
H8263,0.24552153088882608
H11121,0.27951051335530364
H8243,0.04488223037652961
H8244,0.2073079321907667
H8245,0.05400016227317993
H10502,0.17140481502874225
H10716,0.17140481502874225
H10718,0.132268688565421
H11182,0.1403560683294631
H11333,0.08244132757041275
H11416,0.17140481502874225
H11568,0.1816454646255554
H11582,0.24291813320068384
H11583,0.23625221000814445
H11720,0.17140481502874225
H11721,0.17140481502874225
H12408,0.14872392001662413
H9021,0.17140481502874225
